feature,importance_my,importance_rf,importance_dt
Stress_Level_Low,0.6664520955973409,0.08401430378460376,0.6612288730348329
BMI,0.22589833400129553,0.21496599228674632,0.22412788825915828
Age,0.10764957040136369,0.13930860446866178,0.0
Caffeine_mg,0.0,0.020005520729858214,0.0031349425394643876
Sleep_Hours,0.0,0.07612586814464736,0.0
Heart_Rate,0.0,0.017179541722626063,0.004702413809196584
Physical_Activity_Hours,0.0,0.018817497643313433,0.0
Coffee_Sleep,0.0,0.02215024420487452,0.0
Gender_Female,0.0,0.00318519631418481,0.0
Gender_Male,0.0,0.003179644188188359,0.0
Gender_Other,0.0,0.0007629294831100421,0.0
Country_Australia,0.0,0.0013780123210971407,0.0
Country_Belgium,0.0,0.0023294988942442795,0.0
Country_Brazil,0.0,0.0015223910630040997,0.0
Country_Canada,0.0,0.0013061068799197443,0.0
Country_China,0.0,0.0009088311619103069,0.0
Country_Finland,0.0,0.003195900401489056,0.0
Country_France,0.0,0.0013543822116069287,0.0
Coffee_Intake,0.0,0.018050637056526705,0.0
Country_Germany,0.0,0.0007484615011411154,0.0
Country_India,0.0,0.002285519145323964,0.0
Country_Japan,0.0,0.001784301257424132,0.0
Country_Italy,0.0,0.0009379398224038987,0.0
Country_Netherlands,0.0,0.0017014829484772575,0.0
Country_Norway,0.0,0.0011111929182219824,0.0
Country_South Korea,0.0,0.0007776167140281979,0.0
Country_Mexico,0.0,0.001965557216678954,0.0
Country_Sweden,0.0,0.001527747903363581,0.0
Country_Switzerland,0.0,0.001140089179741581,0.0
Country_UK,0.0,0.0017113446214098726,0.0
Country_USA,0.0,0.001504974991359436,0.0
Sleep_Quality_Excellent,0.0,0.010958415382078342,0.0
Sleep_Quality_Fair,0.0,0.030705921454526594,0.0
Sleep_Quality_Good,0.0,0.03138146920716803,0.0
Country_Spain,0.0,0.0015282832255677967,0.0
Sleep_Quality_Poor,0.0,0.01839970896778963,0.0
Stress_Level_High,0.0,0.016920329824591965,0.0
Stress_Level_Medium,0.0,0.03624463069560683,0.0
Occupation_Healthcare,0.0,0.002296503511627792,0.0
Occupation_Office,0.0,0.0027388117716146214,0.0
Occupation_Other,0.0,0.0020067566992540576,0.0
Occupation_Service,0.0,0.002866125858763268,0.0
Occupation_Student,0.0,0.0028635290210343874,0.0
Smoking_0,0.0,0.0026279972428621835,0.0
Smoking_1,0.0,0.0024320987197798656,0.0
Alcohol_Consumption_0,0.0,0.002189937580842223,0.0
Alcohol_Consumption_1,0.0,0.0026676516340554818,0.0
Age_bin_Young,0.0,0.03447621454706226,0.0
Age_bin_Mid,0.0,0.04124266101688043,0.0
Age_bin_Senior,0.0,0.1085156224587073,0.10680588235734792
Age_bin_Old,0.0,0.0,0.0
